2034-06-06,34.27,70.25,99.94,24.76,28.16,462.17
2034-06-07,34.58,69.77,101.23,24.06,28.86,473.17
2034-06-08,34.1,69.65,102.96,24.96,28.76,483.17
2034-06-09,34.35,68.54,103.61,24.26,29.66,481.17
2034-06-10,35.22,67.64,104.15,23.26,29.96,483.17
2034-06-11,35.81,66.97,104.2,23.06,30.16,481.17
2034-06-12,36.67,66.42,104.34,22.36,30.36,482.17
2034-06-13,36.94,67.04,105.49,22.56,29.56,492.17
2034-06-14,37.24,67.12,107.14,22.36,29.76,502.17
2034-06-15,37.91,66.71,109.06,21.76,30.16,512.17
2034-06-16,38.51,66.07,111.1,21.46,30.56,522.17
2034-06-17,38.02,65.76,112.44,22.36,30.56,525.17
2034-06-18,38.3,64.86,114.31,21.76,31.26,536.17
2034-06-19,39.36,63.82,116.0,20.76,31.86,543.17
2034-06-20,40.29,62.62,117.93,20.36,32.56,553.17
2034-06-21,40.46,61.37,120.08,20.66,33.26,564.17
2034-06-22,39.46,65.01,106.85,21.83,29.13,432.09
2034-06-23,39.22,67.93,100.34,21.53,28.23,433.09
2034-06-24,38.93,68.53,98.28,21.73,28.93,444.09
2034-06-25,38.43,69.94,96.82,22.13,28.03,440.09
2034-06-26,38.18,69.77,96.08,22.13,28.73,440.09
2034-06-27,38.4,70.56,96.37,21.73,28.03,446.09
2034-06-28,38.43,70.7,96.29,21.83,28.23,444.09
2034-06-29,38.62,70.28,96.36,21.63,28.63,445.09
2034-06-30,38.62,71.07,97.59,21.73,27.83,456.09
2034-07-01,38.02,72.53,97.88,22.43,27.03,453.09
2034-07-02,37.24,74.53,98.67,23.03,26.13,459.09
2034-07-03,36.38,76.43,99.29,23.63,25.53,461.09
2034-07-04,35.23,76.48,99.92,24.63,26.13,464.09
2034-07-05,34.73,76.51,100.45,24.53,26.13,466.09
2034-07-06,33.8,75.95,101.59,25.53,26.53,474.09
2034-07-07,34.01,76.09,102.37,24.53,26.23,476.09
2034-07-08,34.05,77.21,102.33,24.63,25.53,472.09
2034-07-09,34.2,77.02,102.09,24.43,26.03,470.09
2034-07-10,34.64,77.99,102.84,23.93,25.33,478.09
2034-07-11,35.23,78.47,104.19,23.43,25.33,487.09
2034-07-12,36.33,78.1,105.51,22.43,25.73,493.09
2034-07-13,36.64,78.47,95.71,22.72,25.37,396.54
2034-07-14,36.64,78.97,90.38,22.92,25.17,392.54
2034-07-15,37.38,80.53,87.93,22.02,24.37,394.54
2034-07-16,37.76,81.99,86.93,22.02,23.97,396.54
2034-07-17,37.6,83.43,87.18,22.42,23.57,403.54
2034-07-18,37.28,82.76,88.17,22.72,24.37,411.54
2034-07-19,36.49,80.8,89.0,23.52,25.37,414.54
2034-07-20,35.94,79.36,88.97,23.72,25.67,410.54
2034-07-21,35.67,78.64,89.18,23.72,25.67,412.54
2034-07-22,35.92,79.22,89.28,23.22,25.07,412.54
2034-07-23,36.68,77.97,89.01,22.42,26.07,409.54
2034-07-24,36.74,75.93,88.98,22.82,27.07,410.54
2034-07-25,36.3,75.47,89.72,23.42,26.67,417.54
2034-07-26,36.38,76.54,89.66,23.02,25.77,413.54
2034-07-27,36.67,78.49,89.96,22.72,24.87,416.54
2034-07-28,36.9,80.8,90.97,22.62,24.07,424.54
2034-07-29,37.51,81.95,92.56,22.02,24.07,434.54
2034-07-30,38.27,82.7,92.81,21.52,23.97,429.54
2034-07-31,37.77,84.7,94.24,22.52,23.07,441.54
2034-08-01,37.53,86.47,95.06,22.52,22.67,442.54
2034-08-02,37.66,86.59,96.56,22.22,23.07,452.54
2034-08-03,37.07,86.65,98.17,23.02,23.07,460.54
2034-08-04,36.46,85.05,99.95,23.42,23.97,469.54
2034-08-05,35.49,82.9,100.84,24.32,24.77,469.54
2034-08-06,34.33,80.87,101.51,25.32,25.37,471.54
2034-08-07,34.08,78.66,102.81,24.82,26.17,480.54
2034-08-08,33.43,78.44,104.44,25.62,25.57,489.54
2034-08-09,33.56,78.96,105.04,24.92,25.17,487.54
2034-08-10,33.29,78.14,105.77,25.42,25.87,491.54
2034-08-11,33.56,77.0,105.59,24.82,26.37,486.54
2034-08-12,34.33,77.92,106.81,23.92,25.37,498.54
2034-08-13,34.08,79.67,107.19,24.82,24.57,496.54
2034-08-14,34.66,79.89,107.71,23.82,24.97,499.54
2034-08-15,35.73,81.15,109.06,22.82,24.27,509.54
2034-08-16,36.84,81.45,109.73,22.12,24.47,509.54
2034-08-17,37.03,81.16,98.71,22.56,24.73,404.77
2034-08-18,36.56,81.34,92.88,23.26,24.53,401.77
2034-08-19,35.8,81.6,90.18,23.96,24.43,403.77
2034-08-20,35.2,81.9,89.81,24.26,24.33,412.77
2034-08-21,35.12,81.22,90.7,23.96,24.83,422.77
2034-08-22,34.86,80.08,91.15,24.26,25.33,422.77
2034-08-23,34.18,80.15,92.13,25.06,24.93,429.77
2034-08-24,33.98,78.78,93.17,24.86,25.83,434.77
2034-08-25,34.08,78.56,93.79,24.56,25.53,435.77
2034-08-26,33.93,79.07,93.89,24.86,25.13,433.77
2034-08-27,34.2,79.64,95.02,24.36,24.93,443.77
2034-08-28,33.92,81.6,96.02,24.96,23.93,447.77
2034-08-29,34.26,82.59,97.49,24.26,23.93,456.77
2034-08-30,34.36,82.73,98.34,24.36,24.13,457.77
2034-08-31,34.85,83.15,100.06,23.76,23.93,469.77
2034-09-01,35.09,84.62,100.71,23.76,23.23,467.77
2034-09-02,34.5,85.91,101.57,24.76,22.93,472.77
2034-09-03,33.74,87.53,102.76,25.46,22.43,479.77
2034-09-04,32.98,88.75,104.66,26.06,22.23,491.77
2034-09-05,33.11,87.98,106.69,25.26,22.93,501.77
2034-09-06,33.65,86.66,108.03,24.56,23.43,504.77
2034-09-07,34.27,85.65,109.67,24.06,23.63,513.77
2034-09-08,35.03,84.26,110.06,23.46,24.13,509.77
2034-09-09,34.68,83.74,111.45,24.46,24.03,520.77
2034-09-10,33.89,82.97,111.6,25.36,24.33,515.77
2034-09-11,33.97,82.92,112.22,24.66,24.13,520.77
2034-09-12,33.6,82.06,113.5,25.26,24.63,529.77
2034-09-13,33.82,82.12,114.47,24.66,24.33,532.77
2034-09-14,33.4,83.02,114.84,25.46,23.83,531.77
2034-09-15,33.72,84.0,114.81,24.66,23.53,529.77
2034-09-16,33.88,83.27,114.69,24.66,24.23,528.77
2034-09-17,34.03,81.9,115.71,24.56,24.83,538.77
2034-09-18,34.67,81.09,103.29,23.78,24.92,419.39
2034-09-19,35.29,80.84,97.51,23.38,24.82,423.39
2034-09-20,35.08,82.41,94.95,24.08,23.82,426.39
2034-09-21,34.62,83.37,94.53,24.58,23.72,434.39
2034-09-22,34.89,84.94,94.65,23.88,23.12,437.39
2034-09-23,35.71,86.3,95.14,22.98,22.82,441.39
2034-09-24,36.95,86.04,96.58,21.98,23.32,452.39
2034-09-25,37.32,84.66,97.95,22.28,24.02,458.39
2034-09-26,37.84,85.22,99.72,21.88,23.32,468.39
2034-09-27,38.74,85.5,100.92,21.18,23.32,471.39
2034-09-28,38.37,84.14,92.25,22.09,24.16,385.69
2034-09-29,39.09,82.79,88.99,21.09,24.56,395.69
2034-09-30,38.59,81.75,82.18,22.04,24.78,347.85
2034-10-01,37.93,81.05,76.18,22.52,24.89,323.92
2034-10-02,37.85,81.36,74.16,22.22,24.49,332.92
2034-10-03,37.32,83.07,73.47,22.82,23.59,335.92
2034-10-04,36.66,84.11,73.02,23.32,23.49,334.92
2034-10-05,36.1,83.57,73.01,23.62,24.09,336.92
2034-10-06,35.17,83.29,74.09,24.52,24.09,346.92
2034-10-07,34.49,81.5,75.71,24.82,25.09,356.92
2034-10-08,33.5,79.38,76.41,25.82,25.89,355.92
2034-10-09,32.64,78.46,76.44,26.42,25.79,352.92
2034-10-10,32.7,77.27,75.91,25.62,26.29,347.92
2034-10-11,32.36,76.82,76.41,26.22,26.19,354.92
2034-10-12,31.71,75.19,76.11,27.02,27.19,349.92
2034-10-13,32.64,75.92,73.26,25.01,26.09,324.96
2034-10-14,33.24,77.49,72.38,24.81,25.29,329.96
2034-10-15,33.67,77.66,72.15,24.61,25.69,331.96
2034-10-16,34.03,79.33,72.8,24.41,24.69,338.96
2034-10-17,34.79,79.83,74.2,23.61,24.89,348.96
2034-10-18,35.88,80.91,75.45,22.71,24.39,353.96
2034-10-19,35.87,82.84,76.07,23.41,23.59,353.96
2034-10-20,36.34,85.29,77.25,22.81,22.79,361.96
2034-10-21,36.73,87.5,79.14,22.61,22.29,373.96
2034-10-22,37.79,89.01,81.27,21.61,22.09,384.96
2034-10-23,39.26,91.03,81.8,20.61,21.49,379.96
2034-10-24,38.88,88.53,77.73,21.81,23.25,339.98
2034-10-25,38.18,85.72,73.53,22.4,24.12,319.99
2034-10-26,38.08,84.31,70.89,22.1,24.12,314.99
2034-10-27,38.65,82.77,69.57,21.4,24.62,314.99
2034-10-28,38.23,80.87,68.58,22.2,25.32,311.99
2034-10-29,37.77,79.92,68.09,22.5,25.32,311.99
2034-10-30,38.23,79.61,67.52,21.7,25.22,308.99
2034-10-31,38.72,80.09,66.69,21.4,24.82,303.99
2034-11-01,38.61,81.16,66.49,21.8,24.32,305.99
2034-11-02,39.39,80.86,66.18,20.9,24.82,303.99
2034-11-03,40.57,81.04,66.89,20.1,24.62,311.99
2034-11-04,40.86,80.17,67.79,20.4,25.22,316.99
2034-11-05,40.42,79.89,69.21,21.0,25.12,325.99
2034-11-06,39.73,81.06,69.81,21.5,24.32,324.99
2034-11-07,38.77,81.98,69.68,22.2,24.12,320.99
2034-11-08,38.29,82.27,70.59,22.2,24.22,329.99
2034-11-09,38.4,81.1,70.83,21.8,25.02,327.99
2034-11-10,37.61,79.58,71.16,22.8,25.62,329.99
2034-11-11,37.37,79.59,71.33,22.6,25.12,329.99
2034-11-12,36.86,78.22,71.52,23.1,26.02,330.99
2034-11-13,37.16,76.96,71.19,22.4,26.42,326.99
2034-11-14,36.91,76.18,71.12,22.9,26.52,327.99
2034-11-15,37.11,75.37,71.42,22.5,26.82,330.99
2034-11-16,37.12,74.55,72.76,22.6,27.12,341.99
2034-11-17,37.81,72.83,73.32,21.8,28.12,340.99
2034-11-18,38.43,71.6,73.28,21.5,28.42,337.99
2034-11-19,38.29,69.9,74.23,22.0,29.32,346.99
2034-11-20,38.05,69.29,75.25,22.2,29.12,351.99
2034-11-21,38.73,68.75,76.51,21.3,29.32,358.99
2034-11-22,38.36,68.02,76.93,22.1,29.72,356.99
2034-11-23,39.07,67.43,78.01,21.1,29.92,364.99
2034-11-24,40.31,67.47,78.76,20.2,29.62,366.99
2034-11-25,41.79,66.93,79.79,19.4,30.12,372.99
2034-11-26,43.34,67.8,81.49,18.7,29.12,383.99
2034-11-27,41.8,70.85,77.8,20.85,27.06,342.0
2034-11-28,40.65,71.06,75.73,21.25,28.06,340.0
2034-11-29,40.26,72.08,74.81,21.05,27.36,341.0
2034-11-30,39.88,72.72,73.91,21.25,27.26,337.0
2034-12-01,40.37,72.77,74.44,20.55,27.46,346.0
2034-12-02,40.71,74.18,75.79,20.45,26.46,356.0
2034-12-03,40.88,76.06,76.03,20.45,25.66,352.0
2034-12-04,41.27,77.46,75.93,20.15,25.36,350.0
2034-12-05,42.1,78.79,77.07,19.55,24.96,361.0
2034-12-06,42.41,78.82,78.29,19.65,25.36,367.0
2034-12-07,41.83,79.0,79.34,20.35,25.26,371.0
2034-12-08,40.57,79.4,79.43,21.35,25.06,367.0
2034-12-09,39.67,80.41,79.8,21.65,24.56,370.0
2034-12-10,38.64,80.56,76.19,22.33,24.78,335.0
2034-12-11,37.84,80.46,72.49,22.66,24.89,317.5
2034-12-12,36.66,80.24,70.42,23.66,24.99,315.5
2034-12-13,36.07,79.35,69.28,23.66,25.49,314.5
2034-12-14,35.19,78.15,68.6,24.46,25.99,313.5
2034-12-15,34.41,77.26,67.94,24.96,26.19,310.5
2034-12-16,33.89,77.71,67.5,25.16,25.59,309.5
2034-12-17,33.36,76.46,67.28,25.56,26.59,309.5
2034-12-18,32.48,77.31,68.03,26.56,25.59,317.5
2034-12-19,32.16,77.58,67.98,26.36,25.69,313.5
2034-12-20,32.0,77.12,68.17,26.36,26.09,315.5
2034-12-21,31.63,78.41,68.05,26.86,25.09,313.5
2034-12-22,32.65,79.14,67.25,24.93,25.05,306.75
2034-12-23,32.57,79.18,66.43,25.83,25.25,302.75
2034-12-24,33.06,80.5,66.44,25.03,24.45,306.75
2034-12-25,33.64,79.86,67.54,24.53,25.25,316.75
2034-12-26,33.72,78.18,68.73,24.83,26.15,322.75
2034-12-27,33.43,76.9,69.33,25.33,26.45,322.75
2034-12-28,32.78,77.75,70.17,26.13,25.45,327.75
2034-12-29,33.03,77.57,70.7,25.23,25.85,328.75
2034-12-30,32.64,77.63,71.61,26.03,25.75,334.75
2034-12-31,32.89,76.34,73.26,25.33,26.65,345.75
2035-01-01,33.56,74.74,74.95,24.53,27.35,353.75
2035-01-02,33.41,73.54,75.69,25.23,27.65,352.75
2035-01-03,33.08,73.21,76.28,25.63,27.45,354.75
2035-01-04,32.98,73.58,77.0,25.53,27.05,358.75
2035-01-05,32.37,73.76,77.91,26.43,27.05,363.75
2035-01-06,31.66,73.59,79.01,27.13,27.25,369.75
2035-01-07,32.57,75.07,75.78,25.07,26.12,334.87
2035-01-08,32.64,75.1,73.63,25.67,26.62,329.87
2035-01-09,33.07,74.02,73.09,25.07,27.42,334.87
2035-01-10,33.9,74.01,73.91,24.17,27.02,344.87
2035-01-11,34.39,74.15,75.62,24.07,26.92,356.87
2035-01-12,34.49,75.07,76.04,24.27,26.32,352.87
2035-01-13,34.84,77.02,77.22,23.87,25.32,361.87
2035-01-14,35.77,78.0,78.36,22.87,25.32,366.87
2035-01-15,35.62,77.14,80.11,23.67,26.22,377.87
2035-01-16,36.01,77.6,82.08,23.07,25.62,387.87
2035-01-17,36.77,79.25,82.73,22.37,24.72,384.87
2035-01-18,36.51,81.42,83.06,23.17,23.92,384.87
2035-01-19,36.61,83.04,83.12,22.87,23.62,383.87
2035-01-20,35.97,83.5,83.9,23.77,23.82,390.87
2035-01-21,35.28,82.04,84.51,24.27,24.82,392.87
2035-01-22,34.66,79.74,85.79,24.67,25.82,401.87
2035-01-23,33.88,79.84,87.52,25.37,25.02,411.87
2035-01-24,33.96,79.1,89.57,24.67,25.52,422.87
2035-01-25,33.86,80.16,90.7,24.87,24.62,423.87
2035-01-26,33.68,81.2,91.06,25.07,24.32,421.87
2035-01-27,33.0,83.29,91.23,25.97,23.42,421.87
2035-01-28,32.86,83.45,90.89,25.67,23.92,417.87
2035-01-29,32.17,83.53,90.6,26.67,23.92,416.87
2035-01-30,32.31,85.39,91.33,25.87,22.92,424.87
2035-01-31,32.2,86.7,91.8,26.17,22.72,425.87
2035-02-01,31.61,87.55,92.8,27.07,22.62,432.87
2035-02-02,32.57,85.77,86.1,25.03,23.81,366.44
2035-02-03,33.61,84.36,82.96,24.23,24.11,368.44
2035-02-04,34.57,84.71,81.94,23.63,23.51,373.44
2035-02-05,34.46,84.53,81.21,24.43,23.71,371.44
2035-02-06,34.2,84.8,81.28,24.73,23.51,375.44
2035-02-07,34.79,86.62,80.77,23.73,22.61,370.44
2035-02-08,35.86,88.74,81.27,22.73,22.01,377.44
2035-02-09,36.72,87.83,82.72,22.33,23.01,388.44
2035-02-10,36.59,87.75,84.2,23.03,22.81,395.44
2035-02-11,36.21,88.1,85.05,23.43,22.61,396.44
2035-02-12,35.28,89.69,85.15,24.43,21.91,393.44
2035-02-13,34.82,88.49,85.52,24.43,22.91,396.44
2035-02-14,34.66,88.87,85.71,24.33,22.41,396.44
2035-02-15,34.23,88.86,85.48,24.83,22.51,393.44
2035-02-16,33.75,90.28,86.66,25.23,21.81,405.44
2035-02-17,34.28,87.86,81.54,24.12,23.41,352.72
2035-02-18,34.84,86.12,78.66,23.72,23.71,349.72
2035-02-19,35.66,85.78,76.78,23.02,23.41,345.72
2035-02-20,36.55,84.9,75.41,22.42,23.81,341.72
2035-02-21,36.92,82.93,75.81,22.52,24.71,351.72
2035-02-22,37.18,80.82,77.2,22.42,25.41,362.72
2035-02-23,36.52,78.72,78.33,23.42,26.11,366.72
2035-02-24,35.81,79.19,79.54,23.92,25.11,372.72
2035-02-25,35.38,80.57,81.23,24.02,24.41,382.72
2035-02-26,35.62,82.12,81.97,23.42,23.91,381.72
2035-02-27,35.14,84.15,81.9,24.22,23.21,377.72
2035-02-28,35.34,86.71,81.65,23.62,22.41,375.72
2035-03-01,34.86,88.8,81.75,24.42,22.01,377.72
2035-03-02,34.21,89.84,82.98,25.02,22.01,388.72
2035-03-03,34.16,88.39,84.69,24.62,23.01,398.72
2035-03-04,34.41,87.66,86.3,24.22,23.01,405.72
2035-03-05,34.05,88.86,86.78,24.92,22.21,402.72
2035-03-06,34.22,90.29,87.77,24.42,21.81,409.72
2035-03-07,34.81,87.88,82.33,23.71,23.4,354.86
2035-03-08,34.82,85.09,80.15,24.11,24.3,359.86
2035-03-09,34.19,84.38,80.03,25.01,23.9,368.86
2035-03-10,34.08,83.51,80.09,24.71,24.2,369.86
2035-03-11,34.17,83.07,81.3,24.51,24.2,380.86
2035-03-12,34.0,82.02,82.99,24.81,24.7,390.86
2035-03-13,34.56,81.33,84.27,23.91,24.8,394.86
2035-03-14,35.29,80.18,85.24,23.31,25.3,397.86
2035-03-15,36.29,78.85,85.72,22.51,25.8,397.86
2035-03-16,36.08,79.74,87.26,23.41,24.8,409.86
2035-03-17,35.31,78.93,87.49,24.31,25.6,404.86
2035-03-18,34.71,79.78,87.17,24.61,24.8,400.86
2035-03-19,33.94,80.37,87.01,25.31,24.7,400.86
2035-03-20,33.89,80.83,87.91,24.81,24.6,409.86
2035-03-21,34.21,82.78,89.44,24.31,23.6,419.86
2035-03-22,33.76,83.05,91.29,25.21,24.0,429.86
2035-03-23,34.01,83.19,92.65,24.51,24.0,433.86
2035-03-24,33.85,82.08,93.87,24.91,24.7,438.86
2035-03-25,34.41,81.03,94.26,24.01,25.0,436.86
2035-03-26,35.45,78.97,95.11,23.01,26.0,442.86
2035-03-27,35.66,77.65,96.61,23.41,26.2,452.86
2035-03-28,35.84,76.42,96.93,23.31,26.6,448.86
2035-03-29,36.65,76.23,97.31,22.41,26.3,450.86
2035-03-30,37.06,74.74,97.82,22.41,27.3,453.86
2035-03-31,36.85,73.08,98.3,22.91,28.0,455.86
2035-04-01,36.28,71.14,99.62,23.51,28.9,465.86
2035-04-02,36.07,70.17,101.47,23.41,28.9,476.86
2035-04-03,36.13,72.19,92.81,23.2,26.95,388.43
2035-04-04,36.47,74.63,89.79,22.8,25.95,400.43
2035-04-05,37.49,74.98,88.27,21.8,26.55,400.43
2035-04-06,38.26,76.02,88.38,21.5,25.95,408.43
2035-04-07,37.87,77.61,89.74,22.4,25.25,420.43
2035-04-08,38.18,79.54,91.5,21.8,24.55,430.43
2035-04-09,38.61,81.0,92.05,21.5,24.25,427.43
2035-04-10,39.58,80.74,93.63,20.7,24.85,439.43
2035-04-11,39.13,81.27,95.4,21.7,24.45,448.43
2035-04-12,38.99,82.74,96.71,21.6,23.75,452.43
2035-04-13,38.75,81.93,98.13,21.8,24.65,459.43
2035-04-14,38.62,81.37,99.27,21.8,24.75,463.43
2035-04-15,39.49,81.09,99.51,20.8,24.75,460.43
2035-04-16,39.36,82.12,99.75,21.4,24.05,461.43
2035-04-17,39.66,83.88,99.43,21.0,23.35,457.43
2035-04-18,40.01,84.22,100.46,20.8,23.65,468.43
2035-04-19,40.18,86.26,101.63,20.8,22.65,474.43
2035-04-20,39.7,85.41,102.64,21.4,23.65,478.43
2035-04-21,38.76,83.81,93.49,22.2,24.33,389.21
2035-04-22,38.81,82.35,89.67,21.6,24.73,396.21
2035-04-23,38.23,81.4,82.54,22.3,24.86,348.11
2035-04-24,37.64,80.81,76.38,22.65,24.93,324.05
2035-04-25,36.72,82.02,72.75,23.45,24.03,319.05
2035-04-26,36.97,83.87,71.48,22.55,23.33,324.05
2035-04-27,36.46,83.72,70.85,23.35,23.93,324.05
2035-04-28,36.52,83.3,69.99,22.95,24.13,319.05
2035-04-29,36.01,81.6,69.45,23.65,25.03,318.05
2035-04-30,35.75,80.59,69.83,23.65,25.13,324.05
2035-05-01,36.41,81.06,69.8,22.65,24.53,322.05
2035-05-02,36.98,83.03,70.01,22.35,23.53,324.05
2035-05-03,36.7,83.65,70.65,23.05,23.73,329.05
2035-05-04,35.88,83.96,71.73,23.95,23.73,336.05
2035-05-05,35.32,84.84,72.16,24.15,23.33,335.05
2035-05-06,34.35,85.47,72.6,25.15,23.23,337.05
2035-05-07,33.73,84.0,73.25,25.35,24.23,341.05
2035-05-08,33.69,84.5,73.9,24.95,23.53,344.05
2035-05-09,33.47,84.21,74.55,25.25,23.83,347.05
2035-05-10,32.72,84.6,75.95,26.25,23.53,357.05
2035-05-11,32.6,85.91,76.22,25.85,22.93,353.05
2035-05-12,32.99,86.95,76.79,25.15,22.73,357.05
2035-05-13,32.8,89.49,76.97,25.75,21.73,356.05
2035-05-14,32.51,88.93,77.92,26.05,22.63,364.05
2035-05-15,32.62,88.26,79.7,25.65,22.83,376.05
2035-05-16,32.48,86.45,80.26,25.95,23.63,373.05
2035-05-17,31.99,85.9,80.11,26.65,23.43,369.05
2035-05-18,32.9,84.25,76.3,24.83,24.22,334.53
2035-05-19,33.92,84.83,74.82,24.03,23.42,338.53
2035-05-20,33.87,84.05,73.76,24.83,24.02,335.53
2035-05-21,34.05,82.32,73.88,24.53,24.82,341.53
2035-05-22,33.8,82.98,75.24,25.03,23.92,353.53
2035-05-23,33.61,82.28,75.38,25.13,24.52,348.53
2035-05-24,32.87,82.43,76.75,26.13,24.22,360.53
2035-05-25,32.38,81.84,77.86,26.33,24.62,364.53
2035-05-26,32.57,80.42,78.31,25.63,25.32,363.53
2035-05-27,32.23,79.1,78.32,26.33,25.72,361.53
2035-05-28,32.5,77.12,79.63,25.63,26.62,373.53
2035-05-29,32.38,74.77,80.39,26.03,27.62,374.53
2035-05-30,32.01,73.21,80.77,26.53,27.92,374.53
2035-05-31,32.01,72.55,81.07,26.23,27.82,375.53
2035-06-01,31.71,73.57,81.32,26.73,26.82,376.53
2035-06-02,32.74,75.38,77.31,24.86,25.91,338.26
2035-06-03,33.39,77.84,76.49,24.66,24.91,349.26
2035-06-04,33.51,80.4,75.97,24.96,24.11,348.26
2035-06-05,33.37,82.2,76.15,25.26,23.81,352.26
2035-06-06,32.98,84.19,77.54,25.76,23.21,364.26
2035-06-07,32.53,86.92,79.53,26.16,22.31,376.26
2035-06-08,32.56,90.17,80.53,25.76,21.41,376.26
2035-06-09,33.5,88.18,76.89,24.38,23.2,338.13
2035-06-10,33.69,86.28,76.27,24.78,23.7,349.13
2035-06-11,33.51,86.99,76.28,25.18,22.8,352.13
2035-06-12,32.91,87.74,76.51,25.98,22.6,354.13
2035-06-13,32.13,89.73,76.83,26.78,21.8,356.13
2035-06-14,32.04,89.9,77.32,26.28,22.2,359.13
2035-06-15,32.17,91.67,77.89,25.98,21.4,362.13
2035-06-16,32.24,94.85,79.48,25.98,20.4,374.13
2035-06-17,32.15,95.03,80.59,26.18,21.0,377.13
2035-06-18,33.15,90.99,76.98,24.59,23.0,338.57
2035-06-19,33.44,90.13,75.38,24.89,22.4,340.57
2035-06-20,33.06,90.93,74.91,25.69,21.8,343.57
2035-06-21,32.74,92.19,74.13,25.89,21.4,338.57
2035-06-22,32.52,93.71,73.2,25.99,21.0,333.57
2035-06-23,31.93,93.15,72.3,26.79,21.6,329.57
2035-06-24,32.82,89.49,70.25,24.9,23.3,314.78
2035-06-25,33.83,88.8,69.55,24.1,22.7,317.78
2035-06-26,33.84,86.77,68.99,24.8,23.6,315.78
2035-06-27,33.32,86.3,69.68,25.6,23.3,324.78
2035-06-28,33.12,86.25,71.0,25.5,23.2,333.78
2035-06-29,32.53,86.79,72.53,26.3,22.9,341.78
2035-06-30,32.05,86.31,74.59,26.6,23.3,353.78
2035-07-01,31.93,85.35,76.27,26.4,23.7,359.78
2035-07-02,32.96,83.74,73.87,24.7,24.35,329.89
2035-07-03,33.47,82.44,72.35,24.7,24.65,326.89
2035-07-04,33.6,80.2,72.56,24.9,25.65,335.89
2035-07-05,33.59,79.55,72.56,25.0,25.35,334.89
2035-07-06,33.13,80.34,72.24,25.7,24.65,331.89
2035-07-07,33.29,81.75,73.16,25.1,24.05,341.89
2035-07-08,33.44,81.77,73.4,25.0,24.45,339.89
2035-07-09,33.51,81.29,74.39,25.0,24.75,347.89
2035-07-10,33.68,81.54,75.75,24.8,24.45,355.89
2035-07-11,34.12,80.38,76.32,24.3,25.25,354.89
2035-07-12,34.62,79.17,76.72,23.9,25.65,355.89
2035-07-13,34.95,79.99,78.1,23.8,24.75,366.89
2035-07-14,34.4,80.73,79.02,24.8,24.55,368.89
2035-07-15,34.2,80.12,80.01,24.7,25.15,373.89
2035-07-16,33.76,80.96,80.62,25.2,24.45,374.89
2035-07-17,34.22,81.38,81.25,24.2,24.45,377.89
2035-07-18,35.13,81.76,81.78,23.3,24.35,379.89
2035-07-19,35.66,80.64,82.69,23.2,25.15,385.89
2035-07-20,35.47,81.56,83.26,23.8,24.25,386.89
2035-07-21,34.73,80.86,83.54,24.7,24.95,386.89
2035-07-22,34.64,79.57,84.01,24.3,25.55,389.89
2035-07-23,35.26,80.19,85.11,23.4,24.75,397.89
2035-07-24,35.88,82.02,85.88,23.0,23.85,399.89
2035-07-25,35.88,81.25,87.56,23.4,24.85,411.89
2035-07-26,35.22,82.55,87.86,24.3,23.85,406.89
2035-07-27,35.32,83.2,88.01,23.7,23.85,406.89
2035-07-28,35.01,83.88,88.84,24.2,23.65,413.89
2035-07-29,35.44,84.59,89.8,23.4,23.45,418.89
2035-07-30,35.07,85.68,91.26,24.2,23.05,427.89
2035-07-31,34.46,84.42,91.87,24.8,24.05,426.89
2035-08-01,33.63,85.59,91.75,25.6,23.05,422.89
2035-08-02,33.61,86.37,91.69,25.0,22.95,422.89
2035-08-03,34.01,88.74,91.55,24.4,21.95,421.89
2035-08-04,34.57,88.72,92.24,23.9,22.55,428.89
2035-08-05,35.15,87.55,92.37,23.5,23.15,426.89
2035-08-06,35.67,85.18,93.3,23.2,24.15,434.89
2035-08-07,35.33,83.0,94.95,24.0,24.75,445.89
2035-08-08,34.45,82.23,96.97,25.0,24.55,456.89
2035-08-09,34.43,80.88,98.85,24.4,25.15,464.89
2035-08-10,34.78,79.73,100.44,23.9,25.45,470.89
2035-08-11,34.88,79.31,100.8,24.0,25.35,466.89
2035-08-12,34.23,80.55,100.87,25.0,24.45,465.89
2035-08-13,33.84,79.72,101.88,25.1,25.35,474.89
2035-08-14,34.34,80.43,103.69,24.1,24.65,486.89
2035-08-15,34.23,81.97,105.67,24.6,23.95,496.89
2035-08-16,34.83,81.06,107.97,23.7,24.95,508.89
2035-08-17,34.69,80.93,109.87,24.3,24.75,515.89
2035-08-18,35.06,79.3,112.12,23.7,25.75,527.89
2035-08-19,35.78,77.75,112.93,23.0,26.25,524.89
2035-08-20,36.38,78.01,113.98,22.7,25.55,530.89
2035-08-21,36.56,78.57,101.99,22.85,25.28,415.45
2035-08-22,36.59,79.07,89.75,22.92,25.14,357.72
2035-08-23,36.06,80.12,84.5,23.62,24.64,365.72
2035-08-24,35.87,81.49,81.87,23.52,24.14,365.72
2035-08-25,35.34,80.84,81.85,24.12,24.94,377.72
2035-08-26,35.0,82.2,81.96,24.22,23.94,378.72
2035-08-27,34.54,83.95,82.87,24.62,23.34,386.72
2035-08-28,34.6,85.19,84.41,24.22,23.14,396.72
2035-08-29,33.94,84.03,85.29,25.22,24.14,397.72
2035-08-30,34.09,83.44,85.52,24.52,24.14,395.72
